[11:10:22:75] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:44:96] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:45:07] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:45:12] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:45:17] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:45:21] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:45:25] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:45:30] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:45:40] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:45:47] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:45:57] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:45:61] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:45:66] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:45:71] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:45:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:45:79] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:45:84] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:45:88] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:45:93] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:45:98] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:46:01] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:46:05] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:46:14] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:46:18] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[11:10:46:23] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:46:27] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:46:37] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:46:39] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:46:44] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:46:49] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:46:53] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:10:46:58] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:46:78] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:46:80] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:46:84] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:46:89] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:46:93] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:46:99] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:47:03] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:47:08] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:47:12] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:47:22] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:47:26] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:47:31] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:47:41] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:47:46] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:47:50] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:47:55] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:47:68] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:47:80] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:47:81] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:47:86] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:47:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:47:95] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:48:01] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:48:03] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:48:07] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:48:12] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:48:19] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:48:20] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:48:25] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:48:29] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:48:41] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:48:43] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:48:52] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:48:61] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:48:62] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:48:67] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:48:71] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:48:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:48:80] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:48:84] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:48:88] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:49:03] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:49:06] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:49:10] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:49:15] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:49:24] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:49:29] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:49:42] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:49:47] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:49:55] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:49:62] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:49:64] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:49:69] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:49:73] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:49:78] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:49:82] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:49:86] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:49:91] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:49:95] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:50:02] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:50:05] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:50:10] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:50:24] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:50:28] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:50:32] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:50:45] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:50:50] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:50:55] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:50:59] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:50:64] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:50:68] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:50:77] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:50:84] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:50:90] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:50:96] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:50:99] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:51:04] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:51:13] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:51:17] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:51:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:51:27] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:51:31] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:51:36] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:51:41] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:51:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:51:50] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:51:54] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:51:65] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:51:68] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:51:73] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:51:78] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:51:84] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:51:86] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:51:95] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:52:09] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:52:14] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:52:24] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:52:33] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:52:38] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:52:46] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:52:51] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:52:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:52:68] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:52:81] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:52:86] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[11:10:52:94] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:53:06] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:53:08] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:53:25] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:53:27] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:53:32] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:53:37] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:53:41] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:53:46] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:53:49] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:53:54] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:53:59] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:53:66] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:53:67] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:53:72] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:53:76] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:53:81] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:53:95] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:54:06] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:54:07] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[11:10:54:12] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:54:31] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:54:35] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:54:39] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:54:47] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:54:48] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:54:53] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:54:58] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:54:62] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:54:67] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:54:71] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:54:75] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:54:81] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:54:87] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:54:90] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:54:94] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:55:06] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:55:08] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:55:13] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:55:17] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:55:30] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:55:35] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:55:39] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:55:47] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:55:49] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:55:57] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:55:61] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:55:67] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:55:69] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:10:55:74] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:55:79] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:55:82] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:55:89] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:10:55:91] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:10:55:95] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:56:08] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:56:10] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:56:18] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:56:23] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:56:29] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:56:37] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:56:40] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:56:48] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:56:50] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:56:58] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:56:64] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:56:73] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:56:77] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:56:81] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:56:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:57:04] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:57:13] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:57:18] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:57:23] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:57:29] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:57:31] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:57:41] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:57:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:57:50] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:57:55] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:57:59] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:57:63] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:57:70] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:57:72] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:57:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:57:81] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:57:98] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:58:12] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:58:21] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:58:25] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:58:32] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:58:34] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:58:50] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:58:52] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:58:56] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:58:60] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:58:64] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:58:70] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:58:79] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:58:84] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:58:92] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:58:97] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:14] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:59:19] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:59:23] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:27] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:31] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:35] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:59:39] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:59:46] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:59:53] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:57] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:62] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:67] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:59:73] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:10:59:75] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:59:80] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:10:59:85] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:10:59:94] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:10:59:98] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:11:00:02] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:00:16] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:00:21] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:00:26] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:00:35] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:00:40] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:11:00:49] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:00:53] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:00:58] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:00:63] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:00:68] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:00:73] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:00:77] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:11:00:80] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:00:92] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[11:11:00:93] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:00:98] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:03] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:01:08] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:01:15] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:01:16] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:01:21] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:01:25] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:30] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:34] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:01:39] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:01:49] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[11:11:01:54] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:62] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:74] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:01:75] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:01:84] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:88] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:94] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:01:97] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:02] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:06] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:02:15] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:02:19] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:02:24] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:28] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:34] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:37] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:02:43] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:02:47] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:02:53] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:02:56] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:61] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:65] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:02:69] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:02:74] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:02:79] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:02:83] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:94] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:02:97] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:03:02] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:03:06] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:03:20] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:03:25] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[11:11:03:30] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:03:40] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:03:44] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:03:49] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:11:03:54] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:03:58] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:03:62] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:03:80] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:03:85] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:03:89] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:04:02] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:04:07] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:04:12] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:04:16] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:04:20] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:04:25] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:04:30] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:04:39] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:04:48] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:04:53] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:04:57] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:04:62] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:04:67] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:04:72] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:04:77] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:04:96] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:04:98] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:05:02] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:11:05:08] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:11:05:17] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:05:22] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:05:26] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:05:31] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[11:11:05:38] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:05:44] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:05:48] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[11:11:05:53] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[11:11:05:58] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:05:61] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[11:11:05:66] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:05:71] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:05:78] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:05:79] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:05:84] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:05:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:05:92] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:05:99] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:06:00] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:06:05] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:06:14] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:06:18] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:06:22] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:06:27] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[11:11:06:32] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:11:06:39] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[11:11:06:45] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:06:50] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[11:11:06:59] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:11:06:63] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[11:11:06:67] | ESP_GATTS_DEMO | 4827E2827F72 | -48
