[10:43:32:72] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:43:54:73] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:43:54:76] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:43:54:86] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:43:54:94] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:54:98] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:55:04] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:07] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:14] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:43:55:17] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:22] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:26] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:55:31] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:43:55:36] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:43:55:40] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:43:55:45] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:51] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:54] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:55:58] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:43:55:63] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:43:55:78] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:82] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:55:94] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:55:96] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:56:01] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:56:14] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:56:20] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:43:56:25] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:43:56:33] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:43:56:34] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:56:38] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:43:56:42] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[10:43:56:47] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:56:54] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:56:60] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:56:65] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:56:83] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:56:87] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:56:94] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:56:96] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:57:01] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:10] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:57:15] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:18] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:43:57:23] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:28] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:35] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:37] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:57:42] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:57:47] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:57:55] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:57:56] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:60] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:64] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:57:69] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:57:77] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:82] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:57:86] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:57:90] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:57:96] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:57:99] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:58:09] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:58:15] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:18] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:22] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:27] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:58:35] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:58:36] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:58:41] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:58:46] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:50] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:59] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:58:64] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:58:69] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:58:76] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:77] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:82] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:58:91] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:58:97] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:00] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:59:05] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:43:59:09] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:43:59:17] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:59:18] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:59:27] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:43:59:37] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:40] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:44] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:59:55] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:58] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:62] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:67] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:72] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:76] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:59:80] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:43:59:85] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:89] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:96] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:43:59:97] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:00:01] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:00:17] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:00:23] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:00:27] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:44:00:31] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:00:38] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:00:39] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:00:44] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:00:48] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:00:61] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:00:70] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:00:78] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:00:85] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:00:90] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:00:94] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:00:98] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:01:03] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:01:08] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:01:12] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:01:18] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:01:21] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:01:25] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:01:37] | ESP_GATTS_DEMO | 4827E2827F72 | -43
[10:44:01:44] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:01:48] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:01:53] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:01:60] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:01:61] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:01:65] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:01:74] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:01:78] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:01:88] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:01:92] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:01:99] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:02:06] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:02:11] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:02:20] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:02:28] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:02:33] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:02:40] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:02:41] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:02:59] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:02:60] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:02:65] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[10:44:02:74] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:02:82] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:02:88] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:02:91] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:02:96] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:03:01] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:03:05] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:03:15] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:03:23] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:03:32] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:03:36] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:03:42] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:03:45] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:03:50] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:03:62] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:03:63] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:03:68] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:03:73] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:03:77] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:03:83] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:03:89] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:04:00] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:04:06] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:04:11] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:04:16] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:44:04:24] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:04:34] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:04:40] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:04:43] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:04:47] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:04:55] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:04:69] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:04:73] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:04:82] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:04:86] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:04:91] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:04:96] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:02] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:05:05] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:23] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:27] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:32] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:37] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:43] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:55] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:63] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:64] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:69] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:74] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:05:78] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:05:83] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:05:97] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:05] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:06:10] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:06:23] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:24] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:37] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:06:44] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:06:46] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:50] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:55] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:60] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:65] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:06:69] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:06:73] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:06:91] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:06:99] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:07:05] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:07:13] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:07:18] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:07:25] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:07:27] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:07:32] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:07:36] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:07:40] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:07:45] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:07:50] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:07:54] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:07:67] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:07:72] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:07:77] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:07:81] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:44:07:86] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:07:90] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:07:95] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:07:99] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:08:07] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:08:08] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:08:12] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:08:16] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:08:20] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:08:26] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:08:30] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:08:34] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:08:45] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:08:48] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:08:53] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:08:57] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:08:62] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:08:67] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:08:70] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:08:75] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:08:79] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:08:86] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:08:88] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:08:93] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:08:98] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:09:02] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:09:11] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:09:17] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:09:30] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:09:34] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:09:39] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:09:47] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:09:48] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:09:58] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:09:63] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:09:68] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:09:73] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:09:77] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:09:82] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:09:87] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:09:92] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:09:97] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:10:08] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:10:10] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:10:20] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:10:28] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:10:29] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:10:37] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:10:42] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:10:48] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:10:60] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:10:68] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:10:73] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:10:77] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:10:87] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:10:89] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:10:95] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:10:98] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:11:02] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:11:08] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:11:16] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:11:20] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:11:24] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:11:29] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:11:33] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:11:49] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:11:51] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:11:56] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:11:65] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:11:69] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:11:78] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:11:83] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:11:89] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:11:92] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:11:97] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:02] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:08] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:15] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:12:20] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:12:25] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:12:29] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:34] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:39] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:12:43] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:12:50] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:12:53] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:12:57] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:62] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:12:65] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:75] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:12:84] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:12:91] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:92] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:12:97] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:13:02] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:13:16] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:13:21] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:13:25] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:13:31] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:13:34] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:13:38] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:44:13:42] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:13:47] | ESP_GATTS_DEMO | 4827E2827F72 | -52
[10:44:13:51] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:13:61] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:13:65] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:13:74] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:13:83] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:13:92] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:13:97] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:14:01] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:14:06] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:14:12] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:14:14] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:14:19] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:14:24] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:14:32] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:14:33] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:14:53] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:14:55] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:14:60] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:14:64] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:14:71] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:14:82] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:14:87] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:44:14:92] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:14:96] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:15:00] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:15:15] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:15:20] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:15:28] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:15:34] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:15:36] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:15:41] | ESP_GATTS_DEMO | 4827E2827F72 | -46
[10:44:15:46] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:15:53] | ESP_GATTS_DEMO | 4827E2827F72 | -50
[10:44:15:59] | ESP_GATTS_DEMO | 4827E2827F72 | -44
[10:44:15:63] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:15:74] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:15:76] | ESP_GATTS_DEMO | 4827E2827F72 | -47
[10:44:15:82] | ESP_GATTS_DEMO | 4827E2827F72 | -51
[10:44:15:93] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:15:95] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:16:00] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:16:05] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:16:11] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:16:14] | ESP_GATTS_DEMO | 4827E2827F72 | -49
[10:44:16:18] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:16:22] | ESP_GATTS_DEMO | 4827E2827F72 | -45
[10:44:16:26] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:16:32] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:16:36] | ESP_GATTS_DEMO | 4827E2827F72 | -48
[10:44:16:40] | ESP_GATTS_DEMO | 4827E2827F72 | -49
